5.80 	2.26 	
5.28 	3.00 	
4.83 	3.24 	
5.38 	3.12 	
5.10 	2.69 	
4.17 	2.63 	
4.01 	2.88 	
3.95 	2.96 	
4.18 	1.97 	
3.96 	1.77 	
3.12 	1.48 	
4.11 	1.07 	
4.27 	1.25 	
4.05 	1.24 	
5.00 	1.17 	
5.25 	2.02 	
4.42 	2.19 	
5.83 	2.06 	
5.59 	1.95 	
4.55 	2.12 	
4.86 	2.25 	
4.97 	1.48 	
5.68 	2.62 	
5.87 	2.39 	
5.53 	3.23 	
5.41 	4.71 	
6.13 	3.97 	
5.42 	3.78 	
5.06 	4.22 	
4.62 	4.50 	
3.89 	4.88 	
4.00 	4.15 	
5.25 	3.96 	
4.87 	4.01 	
5.40 	2.66 	
3.91 	3.09 	
3.69 	2.97 	
4.76 	3.30 	
5.48 	2.76 	
5.40 	3.49 	
5.20 	2.44 	
4.80 	3.54 	
3.27 	2.80 	
4.32 	2.96 	
5.11 	3.09 	
4.50 	3.48 	
4.78 	2.67 	
4.55 	1.78 	
4.81 	1.73 	
4.36 	2.39 	
4.55 	3.28 	
4.09 	3.15 	
3.81 	2.81 	
4.67 	3.28 	
2.76 	4.17 	
3.74 	3.93 	
4.16 	2.84 	
4.45 	1.75 	
4.71 	3.83 	
4.70 	2.89 	
3.94 	3.11 	
3.91 	2.15 	
4.20 	1.98 	
3.82 	3.25 	
3.25 	3.24 	
4.05 	3.13 	
4.40 	3.28 	
3.96 	2.77 	
3.66 	2.97 	
3.06 	2.12 	
3.96 	3.68 	
3.60 	4.48 	
3.11 	4.84 	
3.88 	4.94 	
3.68 	4.90 	
1.75 	5.00 	
3.34 	4.89 	
3.42 	4.25 	
2.57 	4.97 	
4.30 	4.52 	
3.28 	5.01 	
4.50 	5.02 	
4.40 	4.94 	
3.35 	4.80 	
3.91 	4.72 	
3.27 	4.66 	
4.20 	4.06 	
3.64 	3.51 	
3.35 	4.55 	
3.07 	3.86 	
2.00 	3.85 	
2.32 	4.56 	
2.72 	4.14 	
2.68 	3.72 	
1.99 	2.35 	
2.33 	3.76 	
1.70 	4.44 	
2.24 	4.41 	
1.93 	3.80 	
2.19 	3.44 	
2.72 	3.76 	
2.11 	4.20 	
3.29 	3.84 	
2.15 	3.91 	
2.58 	3.88 	
2.35 	3.68 	
1.62 	3.74 	
2.52 	4.42 	
3.43 	4.37 	
2.87 	4.01 	
2.41 	4.31 	
2.99 	4.65 	
2.93 	4.05 	
1.49 	3.99 	
1.57 	4.21 	
2.57 	4.12 	
2.72 	3.28 	
2.47 	3.27 	
3.38 	4.21 	
2.34 	3.75 	
2.80 	3.56 	
1.98 	3.83 	
2.01 	3.78 	
3.11 	3.52 	
4.17 	3.72 	
3.18 	3.20 	
3.66 	3.87 	
3.09 	3.74 	
3.90 	3.30 	
3.20 	1.89 	
2.88 	3.57 	
3.31 	3.73 	
2.80 	3.35 	
2.21 	4.11 	
1.50 	3.93 	
1.94 	3.97 	
2.62 	3.11 	
2.07 	3.78 	
2.27 	4.31 	
2.34 	3.44 	
2.43 	3.11 	
1.95 	2.54 	
1.68 	2.29 	
2.19 	1.83 	
1.64 	2.88 	
1.48 	1.66 	
2.23 	3.00 	
0.67 	2.61 	
1.07 	2.10 	
0.97 	1.49 	
2.06 	1.91 	
1.11 	2.42 	
1.41 	1.21 	
1.11 	2.48 	
1.59 	2.64 	
1.56 	3.60 	
1.46 	3.95 	
0.95 	3.36 	
1.28 	3.94 	
1.03 	2.82 	
1.26 	2.57 	
0.95 	3.25 	
1.20 	3.53 	
1.37 	3.85 	
1.80 	4.84 	
1.31 	3.65 	
1.42 	3.94 	
1.40 	3.44 	
1.79 	4.08 	
1.91 	4.27 	
1.52 	3.54 	
1.81 	2.95 	
2.27 	4.01 	
2.07 	2.79 	
1.95 	3.34 	
1.78 	3.23 	
1.64 	3.23 	
2.03 	3.38 	
1.63 	3.62 	
2.68 	4.01 	
1.97 	2.65 	
1.91 	3.21 	
1.78 	3.25 	
1.82 	3.05 	
1.46 	3.30 	
2.06 	3.70 	
2.02 	3.95 	
1.87 	3.62 	
1.52 	3.88 	
1.72 	3.71 	
2.08 	3.76 	
2.28 	4.66 	
2.00 	4.46 	
1.81 	3.80 	
1.78 	3.27 	
2.42 	3.48 	
1.98 	4.43 	
1.56 	4.28 	
1.75 	4.25 	
1.57 	4.60 	
1.40 	4.66 	
1.71 	4.70 	
1.42 	4.83 	
1.43 	4.69 	
1.62 	4.40 	
1.23 	4.82 	
2.03 	4.34 	
1.63 	3.86 	
1.81 	4.11 	
1.82 	4.45 	
1.91 	4.82 	
1.41 	4.38 	
1.57 	3.66 	
1.74 	3.55 	
1.68 	3.53 	
1.78 	3.89 	
1.84 	4.11 	
1.75 	3.96 	
2.15 	3.62 	
1.80 	4.50 	
1.71 	3.96 	
1.68 	3.76 	
1.87 	3.31 	
1.92 	3.77 	
1.71 	3.98 	
1.77 	3.95 	
1.60 	3.94 	
1.33 	3.63 	
1.85 	4.28 	
1.58 	2.32 	
1.61 	2.87 	
1.56 	2.83 	
1.45 	3.11 	
1.69 	3.06 	
1.98 	1.99 	
1.69 	3.06 	
2.79 	2.04 	
2.65 	2.59 	
2.79 	2.10 	
2.51 	2.87 	
1.22 	2.30 	
2.02 	3.73 	
2.30 	2.34 	
2.01 	3.01 	
1.97 	2.41 	
2.19 	2.54 	
1.68 	3.02 	
2.21 	4.69 	
2.05 	4.97 	
1.64 	3.62 	
2.07 	3.18 	
2.05 	3.92 	
2.26 	4.90 	
2.01 	3.64 	
1.89 	2.93 	
2.30 	3.60 	
2.27 	2.77 	
1.68 	4.21 	
2.47 	3.56 	
2.60 	2.58 	
1.79 	2.34 	
2.15 	3.03 	
2.07 	2.60 	
1.86 	3.53 	
1.84 	3.24 	
2.16 	2.58 	
1.75 	3.50 	
1.66 	4.18 	
1.63 	3.52 	
1.79 	2.65 	
1.40 	2.88 	
1.81 	3.09 	
1.47 	3.57 	
1.85 	3.05 	
1.53 	3.62 	
2.35 	3.57 	
2.34 	3.54 	
2.08 	2.80 	
2.14 	2.10 	
1.90 	2.27 	
1.80 	1.58 	
2.10 	1.22 	
1.95 	1.70 	
2.05 	2.32 	
2.15 	2.81 	
2.33 	3.03 	
2.08 	2.13 	
2.40 	3.43 	
2.65 	2.61 	
2.30 	1.90 	
1.90 	3.69 	
2.19 	3.62 	
2.41 	4.56 	
2.56 	4.17 	
2.69 	4.08 	
2.28 	3.76 	
2.09 	3.57 	
1.78 	3.95 	
2.18 	4.57 	
1.77 	3.78 	
1.81 	3.10 	
1.94 	1.94 	
1.85 	1.28 	
1.64 	2.11 	
2.12 	2.58 	
1.91 	1.82 	
1.76 	2.03 	
1.80 	1.55 	
2.07 	1.28 	
2.11 	1.38 	
2.05 	1.22 	
2.32 	1.57 	
2.55 	1.36 	
1.95 	1.59 	
1.79 	1.64 	
1.79 	1.49 	
1.68 	1.22 	
2.02 	2.20 	
1.84 	1.73 	
1.39 	2.02 	
1.49 	1.79 	
1.61 	2.12 	
1.84 	2.19 	
1.49 	2.42 	
1.56 	3.06 	
1.40 	2.82 	
1.42 	3.07 	
1.67 	3.36 	
2.05 	4.01 	
2.18 	3.81 	
1.62 	2.92 	
2.44 	3.92 	
2.97 	3.17 	
1.84 	4.00 	
2.89 	3.16 	
2.30 	3.96 	
2.58 	4.46 	
2.07 	4.53 	
1.85 	4.68 	
2.43 	4.22 	
1.76 	4.00 	
2.47 	4.15 	
3.02 	4.77 	
1.96 	4.18 	
3.30 	4.73 	
2.69 	4.07 	
3.24 	4.79 	
2.51 	4.12 	
3.19 	4.66 	
2.55 	4.37 	
2.97 	4.63 	
2.53 	3.54 	
2.31 	3.61 	
2.00 	3.04 	
2.59 	3.63 	
2.48 	3.52 	
2.29 	2.95 	
2.29 	3.44 	
2.12 	3.17 	
2.04 	3.08 	
2.32 	3.33 	
2.05 	3.22 	
1.70 	3.56 	
2.02 	3.44 	
1.86 	3.65 	
2.31 	3.09 	
1.96 	2.91 	
2.09 	2.93 	
1.73 	2.94 	
1.79 	3.36 	
2.30 	3.08 	
1.72 	3.55 	
1.51 	3.57 	
1.98 	3.26 	
1.97 	3.05 	
2.40 	3.52 	
2.13 	3.44 	
2.23 	3.48 	
1.77 	3.52 	
1.70 	3.19 	
1.79 	4.20 	
1.72 	3.99 	
1.64 	4.75 	
1.74 	4.61 	
1.78 	4.67 	
1.83 	4.54 	
1.52 	4.05 	
1.57 	4.70 	
1.76 	4.76 	
1.88 	5.01 	
1.84 	4.55 	
1.65 	4.48 	
2.09 	4.37 	
3.02 	4.69 	
2.05 	4.36 	
2.34 	4.66 	
2.22 	4.57 	
1.74 	4.09 	
1.67 	3.63 	
1.88 	4.54 	
1.69 	3.72 	
2.39 	4.23 	
1.83 	4.04 	
2.23 	4.89 	
1.87 	5.20 	
1.12 	4.66 	
2.08 	5.10 	
2.08 	5.16 	
2.21 	4.33 	
1.42 	4.67 	
1.72 	5.03 	
1.51 	4.76 	
1.45 	4.23 	
1.41 	4.55 	
1.46 	4.67 	
1.94 	4.21 	
2.28 	4.58 	
1.74 	3.67 	
1.76 	4.00 	
1.97 	2.36 	
1.89 	2.45 	
2.01 	3.71 	
1.29 	3.74 	
1.74 	3.05 	
1.85 	4.34 	
1.60 	3.61 	
1.39 	2.97 	
1.69 	1.55 	
1.73 	1.81 	
1.78 	2.24 	
1.32 	1.94 	
1.42 	1.30 	
1.57 	2.06 	
1.64 	1.49 	
1.66 	1.95 	
1.73 	3.42 	
1.01 	2.88 	
1.48 	3.76 	
1.61 	3.59 	
1.79 	4.27 	
1.39 	4.21 	
1.67 	4.45 	
1.87 	3.72 	
2.39 	4.24 	
1.66 	4.63 	
1.72 	3.89 	
2.03 	3.93 	
1.71 	3.67 	
2.19 	3.80 	
1.82 	3.34 	
1.44 	4.14 	
1.91 	4.35 	
1.64 	4.18 	
1.64 	4.50 	
1.92 	4.08 	
1.63 	3.64 	
1.02 	3.22 	
1.38 	3.36 	
1.13 	3.05 	
1.60 	3.52 	
1.15 	3.98 	
1.55 	4.50 	
1.75 	3.96 	
1.23 	3.84 	
1.14 	4.63 	
1.64 	4.02 	
1.67 	4.19 	
1.58 	4.47 	
1.27 	4.41 	
1.51 	4.35 	
2.13 	4.05 	
1.55 	4.05 	
1.50 	4.15 	
1.38 	4.05 	
1.91 	4.03 	
1.77 	4.61 	
1.34 	4.80 	
1.61 	3.94 	
1.61 	4.72 	
1.90 	4.26 	
1.22 	4.18 	
1.37 	4.64 	
1.60 	4.24 	
1.42 	4.29 	
1.24 	4.44 	
1.29 	4.79 	
2.02 	4.02 	
2.23 	4.02 	
1.96 	4.25 	
1.53 	3.96 	
2.28 	3.59 	
1.93 	4.36 	
1.74 	4.50 	
1.42 	4.65 	
1.81 	4.55 	
2.16 	4.30 	
2.20 	3.79 	
2.16 	3.92 	
1.88 	4.46 	
1.42 	4.00 	
1.57 	4.06 	
1.13 	4.02 	
2.03 	4.36 	
1.24 	4.07 	
1.54 	4.43 	
1.79 	4.42 	
1.57 	4.14 	
1.81 	4.18 	
1.82 	4.62 	
1.80 	4.27 	
1.89 	4.51 	
1.89 	4.78 	
1.87 	5.03 	
2.19 	4.26 	
1.83 	4.26 	
2.09 	4.40 	
2.06 	4.06 	
1.81 	4.52 	
1.97 	4.18 	
1.82 	3.94 	
1.79 	4.63 	
1.79 	3.94 	
2.08 	4.39 	
2.61 	4.85 	
2.12 	4.42 	
2.09 	4.58 	
2.03 	3.58 	
2.05 	4.15 	
2.84 	4.35 	
3.53 	3.86 	
3.22 	4.24 	
3.48 	4.69 	
2.56 	4.50 	
2.06 	4.40 	
3.53 	4.45 	
3.33 	4.15 	
2.63 	4.84 	
2.19 	4.35 	
1.53 	4.66 	
1.84 	4.74 	
2.16 	4.68 	
2.93 	4.49 	
1.81 	4.68 	
1.30 	4.37 	
1.53 	2.83 	
1.32 	3.71 	
1.30 	3.98 	
1.07 	4.77 	
1.46 	4.55 	
1.07 	4.00 	
0.71 	4.02 	
1.88 	4.58 	
1.73 	5.18 	
2.47 	3.03 	
2.05 	3.98 	
1.85 	4.47 	
3.03 	4.19 	
1.33 	4.31 	
1.90 	4.27 	
1.15 	3.96 	
1.60 	4.10 	
1.11 	5.01 	
1.41 	4.22 	
1.42 	3.60 	
1.59 	3.62 	
1.80 	4.78 	
1.20 	2.44 	
1.01 	3.86 	
1.30 	3.34 	
1.66 	3.43 	
1.05 	3.13 	
1.09 	3.62 	
1.21 	2.57 	
1.39 	2.97 	
1.91 	3.42 	
1.42 	3.61 	
1.24 	3.29 	
1.36 	2.44 	
1.18 	3.20 	
1.06 	2.86 	
1.35 	2.77 	
1.05 	2.61 	
1.80 	3.48 	
1.31 	3.37 	
1.55 	3.34 	
1.49 	2.98 	
1.21 	2.86 	
1.64 	3.64 	
2.16 	2.17 	
1.68 	3.69 	
1.34 	4.23 	
1.25 	4.29 	
1.25 	4.41 	
1.27 	3.16 	
1.31 	2.52 	
1.16 	3.79 	
1.33 	3.38 	
0.96 	3.31 	
1.06 	2.83 	
1.17 	3.48 	
0.88 	4.06 	
0.91 	4.30 	
1.28 	4.10 	
1.29 	3.54 	
1.03 	3.42 	
1.60 	3.92 	
1.36 	3.97 	
1.20 	4.10 	
1.43 	4.01 	
1.34 	3.50 	
1.83 	3.30 	
1.15 	2.58 	
1.41 	2.36 	
1.39 	2.31 	
1.50 	2.95 	
1.54 	2.63 	
1.02 	2.33 	
1.24 	3.37 	
1.75 	3.48 	
1.77 	3.36 	
1.18 	3.20 	
1.58 	3.22 	
1.68 	2.45 	
1.68 	3.52 	
1.81 	3.86 	
1.66 	3.87 	
1.65 	2.91 	
1.92 	3.01 	
1.61 	3.43 	
1.57 	3.06 	
2.11 	4.34 	
1.95 	3.55 	
1.36 	3.60 	
1.63 	3.36 	
1.63 	4.50 	
1.74 	3.50 	
1.67 	3.72 	
1.94 	3.89 	
1.92 	4.10 	
2.16 	2.99 	
2.01 	2.93 	
1.75 	3.26 	
1.71 	3.40 	
1.60 	3.11 	
2.06 	4.57 	
1.94 	3.59 	
2.11 	3.73 	
1.74 	4.28 	
1.85 	3.63 	
2.20 	3.65 	
2.07 	4.03 	
1.88 	3.11 	
1.25 	3.81 	
1.28 	3.75 	
1.91 	3.54 	
1.62 	3.58 	
1.81 	2.87 	
2.04 	2.77 	
1.55 	3.50 	
1.90 	3.03 	
2.22 	2.98 	
2.25 	3.16 	
2.07 	3.47 	
1.77 	4.02 	
1.74 	2.93 	
1.60 	3.56 	
1.77 	3.62 	
1.81 	3.76 	
1.95 	3.42 	
2.30 	3.28 	
1.89 	3.59 	
2.19 	4.03 	
1.33 	3.02 	
1.31 	2.88 	
1.25 	3.59 	
2.12 	3.03 	
1.66 	2.47 	
1.28 	2.68 	
1.45 	2.66 	
1.35 	2.76 	
1.52 	2.59 	
2.38 	2.83 	
2.26 	2.62 	
2.03 	1.69 	
1.60 	1.70 	
2.39 	2.36 	
1.73 	2.84 	
1.99 	2.99 	
1.98 	3.11 	
1.66 	2.46 	
1.80 	2.41 	
1.83 	2.71 	
1.59 	2.52 	
1.54 	2.87 	
1.41 	2.59 	
1.72 	3.06 	
1.22 	3.20 	
1.81 	2.79 	
1.69 	3.02 	
1.33 	2.33 	
1.48 	2.53 	
1.57 	3.92 	
1.85 	2.34 	
2.27 	2.62 	
1.73 	2.63 	
1.71 	2.27 	
1.70 	2.09 	
2.01 	2.89 	
1.94 	2.40 	
1.71 	2.07 	
1.99 	2.08 	
1.73 	2.29 	
1.59 	2.26 	
1.86 	3.84 	
1.63 	2.19 	
1.52 	3.48 	
1.94 	2.30 	
2.29 	3.02 	
1.35 	2.42 	
1.97 	2.41 	
1.56 	3.63 	
1.96 	3.03 	
2.15 	3.01 	
1.85 	2.51 	
1.52 	3.59 	
1.69 	3.49 	
1.83 	2.45 	
1.19 	3.49 	
1.77 	2.94 	
1.68 	2.56 	
1.39 	3.20 	
1.61 	3.21 	
1.78 	3.08 	
1.60 	2.79 	
2.05 	2.77 	
1.78 	2.36 	
1.78 	2.54 	
1.44 	2.40 	
2.03 	3.23 	
1.91 	2.43 	
1.85 	2.56 	
2.33 	2.95 	
1.19 	2.83 	
1.83 	2.94 	
1.76 	2.94 	
2.04 	2.37 	
2.44 	2.45 	
2.97 	1.80 	
2.34 	2.76 	
2.66 	2.48 	
1.85 	2.38 	
1.56 	1.79 	
1.46 	3.17 	
1.38 	3.29 	
1.95 	2.55 	
1.60 	2.66 	
1.94 	2.61 	
1.99 	2.59 	
2.64 	2.58 	
2.64 	1.74 	
2.31 	3.32 	
2.59 	3.07 	
2.65 	2.59 	
3.36 	2.26 	
2.57 	2.38 	
2.27 	2.04 	
2.74 	1.59 	
2.22 	2.82 	
2.72 	2.32 	
2.33 	3.28 	
2.12 	3.03 	
2.56 	3.49 	
2.01 	1.90 	
2.51 	4.05 	
2.60 	4.75 	
2.22 	3.93 	
2.82 	3.08 	
2.47 	2.77 	
3.00 	2.99 	
2.74 	3.58 	
2.82 	3.77 	
2.76 	3.55 	
2.68 	3.54 	
2.63 	2.85 	
2.09 	2.76 	
2.11 	3.44 	
2.65 	3.00 	
2.67 	3.28 	
2.76 	3.67 	
3.01 	2.72 	
2.89 	2.43 	
3.28 	2.71 	
2.70 	2.77 	
2.15 	3.13 	
3.29 	3.22 	
2.95 	2.62 	
2.93 	2.38 	
2.60 	2.08 	
2.16 	1.45 	
2.93 	2.24 	
3.04 	2.37 	
2.72 	2.98 	
2.44 	2.01 	
1.89 	3.22 	
3.37 	2.71 	
2.67 	2.82 	
2.99 	2.90 	
2.52 	3.54 	
2.83 	2.27 	
2.95 	2.71 	
2.93 	2.08 	
3.12 	3.24 	
2.93 	3.10 	
3.67 	2.38 	
3.83 	2.19 	
4.19 	3.15 	
3.95 	2.05 	
3.59 	1.86 	
4.04 	2.59 	
3.27 	2.35 	
3.08 	1.93 	
3.74 	2.27 	
3.40 	2.47 	
3.82 	1.70 	
3.29 	3.14 	
2.92 	2.00 	
2.40 	2.33 	
3.60 	1.26 	
3.48 	2.09 	
3.26 	2.65 	
3.43 	1.70 	
3.22 	3.76 	
3.99 	3.53 	
2.97 	3.51 	
2.86 	2.57 	
2.33 	2.12 	
2.84 	2.97 	
2.50 	2.75 	
2.25 	2.76 	
2.60 	3.06 	
2.35 	3.07 	
2.35 	2.54 	
2.14 	3.02 	
2.76 	3.47 	
3.26 	3.18 	
3.16 	3.48 	
2.38 	2.96 	
2.36 	3.37 	
2.52 	3.04 	
1.58 	3.13 	
1.72 	2.34 	
1.37 	2.95 	
1.24 	2.86 	
1.37 	3.04 	
1.64 	2.54 	
1.65 	2.78 	
1.33 	2.55 	
1.70 	2.03 	
1.83 	2.06 	
2.38 	2.74 	
1.94 	2.84 	
1.79 	2.32 	
1.12 	2.61 	
1.11 	3.73 	
2.44 	2.37 	
1.78 	2.60 	
1.62 	2.60 	
1.51 	2.73 	
1.35 	3.28 	
1.58 	5.56 	
2.02 	2.77 	
2.04 	2.18 	
1.30 	2.95 	
1.82 	2.98 	
1.10 	2.01 	
1.23 	1.94 	
2.37 	3.26 	
1.69 	3.91 	
2.03 	3.65 	
2.04 	4.03 	
1.62 	4.02 	
1.84 	4.20 	
2.02 	3.90 	
1.89 	4.35 	
2.21 	4.06 	
1.36 	4.20 	
1.96 	4.16 	
2.54 	4.00 	
2.72 	4.13 	
2.16 	3.58 	
1.94 	3.87 	
1.93 	4.31 	
1.54 	3.75 	
1.85 	4.30 	
1.71 	4.47 	
1.69 	3.77 	
1.93 	4.03 	
1.67 	4.05 	
1.94 	3.58 	
2.44 	3.46 	
2.09 	3.56 	
2.09 	4.03 	
2.16 	2.35 	
2.43 	3.00 	
1.97 	3.38 	
1.93 	2.97 	
2.20 	3.01 	
2.94 	1.94 	
2.13 	2.52 	
1.78 	3.15 	
2.10 	2.82 	
2.20 	3.25 	
1.96 	3.34 	
2.06 	3.22 	
2.02 	2.77 	
1.96 	4.39 	
1.29 	4.45 	
1.48 	3.73 	
1.78 	2.30 	
1.98 	3.20 	
1.84 	3.77 	
1.93 	2.95 	
1.89 	3.47 	
1.98 	3.71 	
1.91 	3.41 	
1.43 	3.89 	
2.14 	3.76 	
1.38 	3.42 	
1.98 	3.21 	
1.93 	2.53 	
2.14 	3.66 	
2.05 	2.59 	
1.96 	4.11 	
1.99 	3.80 	
2.16 	3.36 	
1.74 	4.27 	
2.34 	3.00 	
2.00 	2.77 	
2.02 	2.08 	
2.05 	2.60 	
2.09 	3.13 	
2.25 	1.78 	
2.00 	3.38 	
1.93 	2.52 	
2.00 	1.98 	
1.86 	3.57 	
1.95 	3.76 	
1.86 	2.43 	
2.20 	2.68 	
1.90 	3.86 	
2.15 	3.95 	
2.08 	3.30 	
2.42 	3.30 	
2.08 	3.23 	
2.31 	2.67 	
1.94 	1.90 	
2.23 	2.56 	
2.10 	2.90 	
2.19 	2.74 	
2.25 	2.95 	
1.87 	1.99 	
1.96 	2.80 	
1.46 	2.63 	
2.18 	3.16 	
2.06 	3.11 	
1.96 	3.00 	
2.72 	2.04 	
2.13 	2.61 	
2.33 	3.39 	
2.26 	3.12 	
2.26 	3.47 	
1.88 	3.35 	
2.22 	3.09 	
1.97 	3.60 	
1.54 	3.18 	
1.97 	2.43 	
1.94 	3.42 	
2.28 	3.16 	
1.89 	3.49 	
1.74 	3.55 	
1.76 	3.67 	
1.94 	3.77 	
1.58 	4.22 	
1.92 	4.51 	
2.52 	3.29 	
1.39 	3.01 	
1.67 	4.03 	
2.48 	4.54 	
1.96 	3.55 	
2.48 	2.50 	
2.04 	2.03 	
2.66 	2.72 	
1.95 	2.38 	
2.55 	2.06 	
1.90 	2.53 	
2.32 	4.16 	
1.70 	3.87 	
1.89 	3.71 	
1.07 	3.14 	
1.07 	1.89 	
2.14 	2.63 	
2.50 	3.68 	
1.98 	3.54 	
2.16 	2.32 	
1.60 	3.10 	
1.73 	3.41 	
2.22 	2.22 	
1.95 	2.09 	
1.96 	2.58 	
2.19 	2.84 	
1.73 	2.51 	
1.95 	2.38 	
2.15 	2.11 	
1.52 	2.97 	
1.93 	2.65 	
1.57 	2.88 	
1.72 	3.31 	
2.07 	3.29 	
1.84 	2.12 	
1.53 	2.58 	
1.76 	1.67 	
2.27 	2.93 	
1.92 	3.79 	
1.88 	4.09 	
1.53 	3.26 	
1.30 	3.77 	
1.21 	2.95 	
1.36 	5.13 	
1.64 	4.06 	
1.24 	4.51 	
1.10 	3.61 	
1.13 	4.43 	
1.20 	3.61 	
1.41 	4.14 	
1.05 	3.92 	
2.65 	4.03 	
1.60 	4.08 	
1.47 	4.70 	
1.19 	4.97 	
1.41 	4.05 	
1.19 	3.03 	
1.27 	3.67 	
1.50 	3.45 	
1.97 	2.00 	
1.21 	1.98 	
1.06 	1.84 	
1.22 	1.75 	
1.14 	2.70 	
1.90 	2.34 	
1.99 	3.45 	
1.45 	1.81 	
1.63 	2.85 	
1.84 	4.33 	
1.98 	2.93 	
1.80 	4.03 	
1.80 	4.27 	
1.70 	4.79 	
2.29 	4.37 	
2.71 	3.50 	
2.68 	3.21 	
2.59 	5.05 	
2.15 	3.36 	
2.88 	4.17 	
2.02 	5.18 	
1.48 	4.87 	
1.86 	3.84 	
2.18 	4.19 	
2.17 	2.39 	
2.08 	3.60 	
2.11 	5.32 	
2.18 	5.04 	
2.15 	4.96 	
2.24 	3.82 	
1.91 	2.98 	
1.79 	3.03 	
2.28 	4.27 	
2.27 	4.84 	
1.21 	5.10 	
1.69 	4.70 	
2.10 	4.75 	
1.97 	3.90 	
1.59 	4.23 	
1.59 	4.52 	
1.41 	4.31 	
1.75 	4.65 	
1.50 	3.52 	
1.64 	3.79 	
1.92 	3.16 	
1.64 	4.79 	
1.72 	3.92 	
1.71 	2.96 	
1.71 	3.89 	
1.84 	2.84 	
2.10 	3.43 	
2.09 	2.24 	
1.58 	3.43 	
1.93 	4.16 	
1.65 	3.77 	
1.52 	3.77 	
1.66 	2.81 	
1.79 	3.24 	
1.88 	2.03 	
1.67 	2.32 	
1.73 	4.26 	
1.79 	3.92 	
1.37 	2.04 	
1.74 	2.76 	
1.81 	2.78 	
1.86 	1.63 	
1.46 	3.06 	
2.03 	2.78 	
2.06 	3.92 	
1.48 	3.82 	
1.55 	4.26 	
1.75 	3.69 	
1.82 	3.32 	
1.73 	3.29 	
1.97 	2.90 	
1.45 	3.26 	
1.56 	3.89 	
2.07 	3.25 	
1.62 	2.22 	
1.76 	3.42 	
1.52 	2.78 	
1.40 	1.31 	
1.97 	1.62 	
1.71 	1.85 	
1.89 	2.11 	
1.53 	1.75 	
1.83 	2.16 	
1.84 	2.18 	
1.88 	2.08 	
2.65 	1.88 	
1.71 	2.42 	
1.74 	2.66 	
1.60 	1.40 	
1.56 	2.43 	
1.23 	2.40 	
1.81 	3.13 	
1.08 	2.19 	
1.34 	2.32 	
1.03 	1.70 	
1.35 	1.52 	
1.76 	1.42 	
1.55 	1.27 	
1.34 	1.55 	
2.05 	2.09 	
2.02 	2.06 	
1.53 	1.64 	
2.19 	1.76 	
1.19 	1.82 	
1.53 	1.52 	
1.22 	1.89 	
1.62 	1.25 	
1.86 	1.89 	
1.40 	2.02 	
1.61 	1.98 	
1.85 	2.15 	
2.18 	2.84 	
2.04 	2.36 	
1.86 	1.52 	
1.69 	1.20 	
2.06 	1.74 	
2.23 	1.58 	
2.63 	1.52 	
2.01 	2.20 	
2.03 	2.04 	
1.90 	1.83 	
2.82 	1.62 	
2.20 	1.65 	
2.13 	1.60 	
2.32 	1.39 	
2.17 	1.11 	
1.93 	1.30 	
1.61 	1.77 	
2.83 	2.14 	
2.92 	1.24 	
2.67 	1.62 	
2.90 	1.69 	
2.90 	1.82 	
3.86 	2.14 	
3.14 	1.98 	
2.51 	1.93 	
3.00 	1.19 	
3.05 	1.45 	
2.84 	2.77 	
3.18 	2.16 	
3.99 	2.73 	
3.51 	2.17 	
4.01 	1.62 	
3.23 	2.80 	
2.90 	2.20 	
3.54 	2.11 	
3.58 	2.15 	
3.79 	2.51 	
3.38 	1.96 	
3.12 	2.83 	
2.72 	2.11 	
2.80 	2.01 	
3.36 	2.04 	
3.24 	1.85 	
3.81 	2.02 	
2.91 	3.13 	
2.58 	2.87 	
3.09 	2.47 	
2.46 	3.18 	
2.59 	4.39 	
2.70 	4.08 	
3.41 	4.64 	
2.96 	2.99 	
2.38 	3.42 	
2.68 	4.62 	
3.37 	3.93 	
3.79 	3.43 	
2.43 	3.26 	
4.22 	3.05 	
3.90 	4.07 	
3.58 	3.00 	
3.09 	5.28 	
2.91 	5.67 	
2.71 	5.76 	
2.74 	5.15 	
2.93 	4.75 	
2.83 	5.24 	
3.66 	5.22 	
3.32 	4.89 	
3.86 	4.72 	
4.56 	4.47 	
3.53 	3.86 	
4.49 	3.99 	
5.33 	4.24 	
5.32 	4.25 	
5.04 	4.52 	
5.06 	4.03 	
5.12 	3.27 	
4.53 	3.11 	
4.61 	3.83 	
4.28 	3.77 	
4.51 	3.12 	
3.51 	3.80 	
4.02 	4.32 	
4.10 	4.92 	
4.90 	3.35 	
3.80 	3.37 	
3.61 	3.72 	
3.80 	3.99 	
3.73 	4.18 	
3.62 	4.03 	
3.96 	3.88 	
3.20 	3.21 	
2.55 	3.53 	
3.06 	4.74 	
2.45 	3.43 	
2.76 	5.76 	
3.15 	4.65 	
4.12 	4.91 	
3.39 	4.84 	
4.06 	5.36 	
3.73 	5.56 	
3.77 	4.87 	
3.63 	5.24 	
4.04 	4.62 	
3.26 	4.82 	
2.35 	5.34 	
4.31 	4.97 	
3.21 	5.59 	
3.41 	5.34 	
2.66 	4.80 	
3.02 	3.13 	
3.70 	3.64 	
2.73 	3.16 	
2.81 	3.12 	
