6.78 	6.77 	
6.75 	6.90 	
6.33 	5.98 	
5.43 	6.82 	
6.54 	6.97 	
6.86 	6.74 	
7.40 	6.59 	
7.51 	7.06 	
6.34 	7.69 	
7.52 	7.50 	
7.01 	6.71 	
5.86 	6.57 	
6.72 	5.95 	
6.36 	7.34 	
6.01 	6.99 	
6.14 	7.23 	
6.47 	6.97 	
6.89 	5.87 	
7.16 	6.16 	
6.79 	6.66 	
6.79 	7.65 	
6.79 	6.84 	
6.70 	6.25 	
6.89 	5.77 	
6.55 	6.42 	
6.50 	5.72 	
6.65 	5.55 	
7.07 	6.58 	
6.95 	6.39 	
7.66 	6.81 	
7.46 	7.90 	
6.57 	6.23 	
6.73 	7.70 	
6.71 	7.48 	
6.71 	6.46 	
6.39 	7.41 	
6.62 	6.33 	
6.65 	6.90 	
6.62 	6.37 	
6.09 	6.62 	
6.41 	6.52 	
6.51 	5.44 	
5.93 	6.17 	
5.86 	6.43 	
6.35 	6.18 	
6.09 	6.52 	
6.25 	6.68 	
5.95 	6.49 	
6.09 	5.76 	
6.22 	5.95 	
6.28 	6.01 	
6.69 	5.45 	
6.44 	5.73 	
6.57 	5.35 	
6.54 	6.50 	
6.69 	5.54 	
5.99 	5.85 	
6.18 	6.76 	
6.24 	6.00 	
5.30 	4.85 	
5.13 	6.04 	
4.69 	7.39 	
5.02 	5.73 	
5.62 	5.46 	
5.76 	5.79 	
5.84 	6.28 	
4.43 	6.36 	
5.85 	4.80 	
5.98 	5.41 	
5.22 	6.69 	
5.15 	6.70 	
5.18 	6.69 	
5.81 	6.86 	
5.16 	6.52 	
5.55 	6.67 	
5.22 	7.02 	
5.76 	7.22 	
5.41 	7.16 	
4.93 	6.27 	
4.38 	7.12 	
5.71 	5.87 	
4.41 	6.04 	
4.70 	6.41 	
5.84 	6.45 	
5.78 	6.18 	
5.12 	5.98 	
5.36 	6.17 	
4.64 	6.32 	
4.99 	5.90 	
5.77 	6.72 	
5.34 	7.09 	
4.99 	6.75 	
5.42 	7.13 	
4.95 	4.97 	
5.35 	5.70 	
4.81 	6.85 	
5.40 	6.32 	
5.57 	5.58 	
5.61 	6.64 	
5.16 	6.70 	
5.55 	6.00 	
5.25 	6.61 	
4.94 	6.36 	
5.01 	6.40 	
5.20 	6.01 	
4.88 	6.10 	
4.69 	6.05 	
5.06 	6.37 	
4.80 	6.30 	
4.60 	7.31 	
5.44 	7.33 	
5.71 	6.84 	
5.29 	6.14 	
5.60 	7.25 	
5.56 	6.22 	
5.88 	6.27 	
4.83 	6.30 	
5.92 	6.57 	
5.74 	6.27 	
5.58 	6.22 	
5.43 	7.37 	
5.29 	6.32 	
5.38 	6.54 	
5.44 	5.96 	
5.70 	7.19 	
5.42 	6.72 	
4.92 	7.25 	
4.82 	7.94 	
5.61 	7.17 	
5.33 	7.17 	
5.20 	6.25 	
5.16 	7.34 	
4.47 	6.97 	
4.18 	7.56 	
4.42 	6.57 	
4.22 	6.15 	
4.41 	6.74 	
4.37 	6.65 	
4.40 	5.74 	
4.84 	6.38 	
4.19 	6.86 	
5.00 	6.84 	
4.50 	6.79 	
4.34 	6.88 	
4.53 	6.27 	
4.99 	6.29 	
5.15 	5.97 	
4.30 	6.75 	
4.30 	7.06 	
4.49 	7.01 	
4.44 	7.10 	
4.19 	7.29 	
4.47 	7.06 	
4.38 	7.34 	
4.73 	7.60 	
4.51 	6.50 	
4.56 	6.55 	
4.94 	6.97 	
4.47 	6.94 	
4.54 	6.79 	
4.65 	6.98 	
4.22 	6.77 	
4.90 	6.27 	
4.63 	6.01 	
4.20 	6.17 	
4.90 	6.56 	
4.72 	6.67 	
4.67 	6.62 	
4.67 	5.96 	
4.44 	6.27 	
4.57 	5.41 	
4.03 	6.44 	
4.31 	6.00 	
4.22 	5.73 	
4.68 	6.95 	
5.30 	6.59 	
4.24 	7.30 	
4.95 	7.13 	
4.67 	6.84 	
4.41 	6.93 	
4.81 	6.02 	
4.93 	7.68 	
4.34 	7.26 	
4.22 	7.35 	
4.70 	6.59 	
4.28 	5.71 	
4.30 	7.77 	
4.18 	5.81 	
4.54 	5.49 	
4.25 	7.39 	
4.18 	7.47 	
4.12 	7.01 	
4.32 	8.38 	
4.60 	7.11 	
4.36 	6.75 	
3.91 	7.86 	
4.01 	8.17 	
3.77 	6.02 	
4.27 	6.45 	
3.83 	6.01 	
4.15 	5.49 	
4.28 	5.99 	
4.46 	4.78 	
4.90 	5.69 	
4.61 	6.30 	
5.21 	5.61 	
4.04 	5.93 	
4.31 	5.43 	
3.94 	5.03 	
4.22 	7.20 	
4.11 	7.19 	
4.41 	7.44 	
4.72 	6.62 	
4.41 	8.00 	
4.38 	7.52 	
4.31 	6.84 	
4.23 	7.20 	
4.76 	6.80 	
4.57 	6.98 	
5.00 	7.59 	
5.01 	7.00 	
5.25 	6.33 	
4.89 	6.77 	
4.96 	7.01 	
4.52 	7.39 	
4.74 	7.00 	
4.98 	6.79 	
4.89 	6.64 	
5.58 	5.12 	
5.18 	7.01 	
5.14 	7.67 	
4.90 	7.93 	
4.70 	7.54 	
4.97 	8.49 	
4.67 	8.31 	
6.22 	7.84 	
4.89 	8.49 	
5.43 	8.10 	
5.25 	8.17 	
5.16 	8.30 	
5.41 	7.83 	
4.79 	8.23 	
6.03 	8.21 	
4.89 	8.44 	
4.97 	8.38 	
5.01 	8.36 	
5.11 	8.35 	
4.17 	7.87 	
5.02 	7.48 	
4.35 	8.52 	
4.76 	8.40 	
4.33 	8.09 	
4.45 	6.90 	
3.94 	7.25 	
4.70 	5.65 	
4.65 	6.51 	
4.71 	5.86 	
4.21 	6.91 	
4.52 	6.80 	
4.77 	6.90 	
4.53 	7.29 	
4.69 	6.33 	
4.37 	6.93 	
4.36 	7.66 	
4.19 	7.21 	
4.17 	6.86 	
4.11 	7.56 	
4.26 	7.04 	
4.34 	7.25 	
4.84 	7.33 	
4.04 	7.39 	
4.50 	6.66 	
4.15 	6.05 	
4.22 	6.13 	
4.16 	7.09 	
4.31 	6.05 	
3.86 	5.73 	
4.60 	6.24 	
3.60 	6.45 	
3.73 	6.76 	
3.91 	6.73 	
3.91 	6.56 	
4.21 	7.88 	
4.30 	6.47 	
4.50 	6.34 	
5.09 	7.40 	
5.32 	5.94 	
4.61 	6.31 	
3.98 	7.23 	
4.81 	7.71 	
4.48 	7.47 	
4.57 	7.28 	
4.30 	7.40 	
4.47 	5.77 	
4.93 	5.90 	
4.40 	6.74 	
3.91 	5.90 	
4.58 	7.81 	
4.19 	6.87 	
4.30 	7.05 	
4.33 	6.92 	
4.71 	6.31 	
4.40 	5.93 	
4.52 	7.07 	
4.12 	6.14 	
5.62 	7.00 	
5.81 	6.74 	
5.44 	5.38 	
5.90 	6.51 	
5.37 	6.13 	
4.55 	6.04 	
5.19 	6.38 	
5.28 	6.08 	
6.27 	6.54 	
5.40 	6.12 	
5.95 	6.26 	
4.47 	5.85 	
4.87 	5.86 	
5.66 	6.42 	
5.95 	6.18 	
5.99 	7.53 	
6.10 	7.34 	
6.33 	6.86 	
6.55 	6.84 	
5.78 	6.39 	
5.77 	6.19 	
6.34 	5.89 	
5.76 	5.40 	
5.87 	4.41 	
6.03 	5.20 	
4.95 	4.17 	
5.89 	4.40 	
5.46 	4.52 	
6.33 	5.29 	
5.78 	4.93 	
5.93 	4.78 	
5.82 	4.46 	
5.70 	4.16 	
5.54 	4.38 	
6.53 	4.63 	
5.89 	4.62 	
6.08 	5.40 	
5.59 	4.69 	
5.54 	4.19 	
5.60 	5.00 	
4.90 	4.57 	
4.95 	4.14 	
5.27 	4.15 	
5.71 	4.60 	
5.43 	4.64 	
4.76 	4.46 	
5.42 	5.14 	
5.47 	5.02 	
5.83 	5.23 	
5.97 	5.31 	
4.89 	4.10 	
5.96 	5.16 	
6.15 	4.81 	
4.43 	5.01 	
4.52 	4.33 	
5.01 	4.51 	
6.54 	4.87 	
5.86 	4.13 	
5.37 	4.09 	
5.58 	4.75 	
5.58 	4.42 	
5.54 	5.11 	
6.38 	4.45 	
6.22 	5.63 	
6.36 	4.17 	
5.93 	4.11 	
6.32 	4.93 	
6.24 	3.73 	
6.16 	4.41 	
5.88 	4.03 	
5.75 	4.11 	
5.69 	4.28 	
5.60 	4.21 	
5.61 	3.97 	
5.79 	4.58 	
6.56 	4.41 	
6.07 	4.91 	
5.60 	4.23 	
5.79 	4.89 	
6.09 	5.15 	
5.51 	5.03 	
6.54 	4.49 	
6.01 	4.50 	
5.88 	4.78 	
6.06 	5.06 	
5.21 	4.22 	
5.74 	4.46 	
6.78 	4.55 	
5.53 	4.40 	
5.23 	4.31 	
5.31 	4.69 	
6.68 	5.15 	
6.16 	5.20 	
5.24 	4.12 	
5.04 	4.46 	
5.22 	4.65 	
5.03 	4.41 	
5.86 	4.20 	
5.18 	4.55 	
4.12 	4.68 	
4.71 	4.50 	
4.48 	4.01 	
4.81 	4.23 	
4.86 	4.63 	
4.30 	5.44 	
4.50 	4.78 	
5.49 	4.11 	
4.82 	4.42 	
5.20 	4.18 	
4.77 	4.56 	
5.23 	4.34 	
4.86 	4.28 	
4.65 	4.35 	
4.08 	5.77 	
5.76 	6.09 	
5.59 	5.32 	
4.85 	4.71 	
5.34 	5.68 	
5.69 	6.04 	
5.34 	6.16 	
5.42 	6.40 	
5.68 	6.31 	
5.58 	6.45 	
6.19 	5.42 	
5.62 	5.90 	
6.23 	5.99 	
6.19 	5.66 	
5.33 	5.89 	
5.99 	5.95 	
5.93 	5.76 	
6.20 	6.08 	
6.02 	6.00 	
5.12 	6.54 	
5.74 	5.94 	
5.64 	5.32 	
6.03 	5.25 	
5.81 	5.75 	
5.40 	6.54 	
5.22 	5.76 	
5.69 	6.57 	
5.47 	6.60 	
5.16 	6.53 	
5.11 	6.81 	
5.30 	6.69 	
5.48 	6.10 	
6.15 	5.93 	
6.15 	6.08 	
5.87 	6.86 	
5.92 	6.33 	
5.51 	6.43 	
5.47 	6.03 	
5.86 	6.05 	
5.41 	5.55 	
5.46 	6.35 	
5.70 	6.51 	
5.73 	6.66 	
5.26 	6.78 	
5.97 	5.54 	
5.52 	6.03 	
6.05 	6.16 	
6.12 	6.11 	
5.21 	5.51 	
5.59 	6.83 	
6.07 	6.82 	
5.54 	6.51 	
5.75 	5.18 	
6.09 	6.57 	
6.23 	6.35 	
5.98 	6.30 	
5.55 	6.74 	
5.92 	6.35 	
5.67 	6.54 	
6.27 	6.65 	
5.64 	5.97 	
6.26 	5.63 	
6.22 	7.28 	
5.71 	6.57 	
5.99 	6.44 	
5.66 	7.18 	
5.75 	6.33 	
5.83 	6.50 	
6.09 	7.05 	
6.13 	6.25 	
5.74 	6.45 	
5.64 	7.44 	
5.16 	8.37 	
6.50 	7.07 	
6.48 	6.41 	
6.10 	7.63 	
6.09 	7.01 	
5.81 	5.93 	
6.03 	6.04 	
5.84 	7.56 	
6.06 	6.39 	
6.23 	7.10 	
6.01 	6.52 	
6.16 	7.49 	
5.79 	8.08 	
5.52 	7.25 	
5.28 	6.87 	
5.54 	6.48 	
5.28 	5.95 	
5.72 	6.87 	
6.02 	7.09 	
6.41 	7.38 	
6.13 	7.40 	
6.44 	7.53 	
5.97 	7.65 	
6.04 	7.87 	
6.26 	7.22 	
6.18 	7.46 	
6.30 	7.46 	
6.36 	7.73 	
5.91 	7.46 	
6.12 	7.92 	
5.62 	6.82 	
5.93 	7.90 	
6.15 	6.47 	
6.58 	7.44 	
6.18 	7.43 	
5.33 	7.88 	
6.05 	7.15 	
6.30 	7.94 	
5.99 	7.73 	
6.11 	8.15 	
5.99 	7.64 	
6.27 	7.65 	
5.81 	7.51 	
6.40 	8.22 	
6.40 	7.24 	
5.59 	7.56 	
5.77 	6.92 	
6.12 	7.81 	
6.16 	7.93 	
6.41 	7.97 	
5.61 	7.02 	
6.36 	7.25 	
5.10 	7.27 	
5.84 	6.30 	
5.63 	7.32 	
5.86 	6.86 	
6.10 	7.48 	
5.91 	7.26 	
6.10 	6.45 	
5.97 	6.95 	
5.98 	6.22 	
6.30 	7.13 	
6.03 	7.49 	
6.62 	7.16 	
6.22 	7.85 	
6.28 	7.55 	
5.94 	7.63 	
6.09 	7.30 	
5.70 	7.76 	
6.28 	7.61 	
5.87 	7.01 	
6.36 	8.26 	
5.99 	7.41 	
6.19 	8.45 	
5.54 	7.63 	
5.73 	7.48 	
5.55 	7.74 	
4.78 	8.27 	
4.77 	7.83 	
4.95 	7.50 	
5.63 	8.51 	
5.21 	7.75 	
5.99 	9.57 	
5.72 	7.43 	
6.35 	7.41 	
5.65 	8.80 	
6.16 	7.09 	
6.38 	7.39 	
6.75 	6.26 	
6.23 	6.78 	
5.29 	6.57 	
5.88 	5.75 	
6.57 	5.94 	
5.92 	6.27 	
5.64 	5.90 	
5.64 	6.45 	
4.78 	7.39 	
5.23 	7.43 	
5.28 	7.17 	
5.53 	6.93 	
5.66 	6.43 	
5.04 	5.77 	
5.31 	6.25 	
5.05 	6.74 	
4.62 	6.20 	
5.31 	6.07 	
5.07 	6.69 	
6.50 	6.73 	
6.12 	5.04 	
6.04 	5.71 	
6.44 	6.95 	
5.81 	6.38 	
6.41 	5.43 	
6.27 	4.78 	
6.38 	5.83 	
5.85 	6.01 	
5.56 	4.94 	
5.05 	6.03 	
5.80 	5.47 	
5.85 	5.00 	
6.05 	5.49 	
5.94 	5.01 	
6.00 	5.06 	
5.85 	6.07 	
6.37 	6.57 	
5.38 	5.17 	
6.00 	5.81 	
5.87 	5.10 	
6.15 	4.56 	
5.59 	5.55 	
5.95 	5.86 	
6.02 	6.03 	
6.03 	5.18 	
6.00 	5.42 	
5.93 	5.27 	
6.37 	5.61 	
6.09 	4.94 	
6.40 	4.46 	
5.58 	4.78 	
5.86 	5.55 	
5.53 	5.48 	
6.34 	5.16 	
5.91 	6.32 	
5.63 	6.43 	
5.75 	6.06 	
6.07 	6.17 	
5.83 	6.47 	
5.95 	6.16 	
5.91 	6.89 	
5.63 	6.27 	
5.86 	6.05 	
6.14 	5.90 	
5.65 	5.51 	
6.07 	5.23 	
5.92 	5.46 	
5.21 	6.62 	
7.09 	4.63 	
6.08 	4.96 	
6.13 	6.08 	
5.46 	6.17 	
5.75 	6.84 	
6.92 	5.20 	
5.95 	5.67 	
6.25 	4.44 	
5.83 	4.28 	
6.69 	5.28 	
6.14 	4.46 	
7.08 	5.03 	
7.21 	4.46 	
6.59 	5.28 	
6.49 	4.84 	
6.50 	5.47 	
6.09 	6.14 	
6.22 	5.63 	
6.09 	5.59 	
5.94 	5.61 	
6.07 	5.24 	
5.65 	6.37 	
5.23 	5.67 	
4.79 	5.81 	
5.51 	6.07 	
6.41 	6.65 	
5.99 	6.17 	
5.62 	5.41 	
6.08 	6.16 	
6.17 	6.31 	
5.56 	6.01 	
6.28 	6.31 	
6.29 	5.21 	
6.38 	6.09 	
6.38 	6.16 	
6.13 	4.95 	
6.37 	4.84 	
5.94 	5.64 	
5.78 	6.53 	
6.19 	6.15 	
4.97 	5.88 	
5.77 	5.32 	
6.12 	6.39 	
5.85 	7.65 	
5.23 	7.50 	
6.38 	6.10 	
6.51 	6.33 	
6.20 	6.69 	
5.71 	6.92 	
6.29 	6.22 	
6.41 	7.11 	
5.95 	6.94 	
6.59 	7.70 	
5.58 	6.86 	
5.36 	6.10 	
5.38 	5.62 	
4.92 	5.87 	
5.37 	6.64 	
6.02 	5.46 	
5.57 	4.95 	
5.40 	5.75 	
5.26 	6.06 	
4.86 	5.46 	
5.25 	7.39 	
4.97 	6.87 	
5.40 	7.71 	
5.32 	7.43 	
5.28 	6.05 	
5.06 	5.81 	
5.30 	5.81 	
4.93 	4.23 	
4.86 	4.75 	
4.80 	5.03 	
5.31 	4.38 	
4.79 	5.33 	
4.50 	7.25 	
5.52 	6.36 	
5.75 	5.42 	
5.40 	5.51 	
5.23 	5.57 	
5.44 	6.09 	
4.99 	4.98 	
5.37 	5.29 	
5.35 	4.66 	
4.60 	5.32 	
4.75 	5.84 	
4.77 	5.20 	
4.71 	6.00 	
4.64 	5.41 	
5.21 	5.25 	
5.43 	4.62 	
4.94 	4.38 	
5.53 	5.09 	
5.37 	5.27 	
5.03 	5.14 	
5.13 	4.51 	
4.99 	4.98 	
5.34 	4.19 	
5.52 	4.52 	
5.00 	3.99 	
5.77 	3.81 	
4.94 	4.45 	
5.54 	4.30 	
5.19 	4.19 	
4.89 	3.42 	
5.12 	3.93 	
5.20 	3.72 	
5.30 	4.04 	
5.05 	4.35 	
5.38 	4.22 	
4.77 	3.64 	
5.03 	4.22 	
4.61 	4.15 	
5.23 	3.73 	
5.51 	3.55 	
4.99 	3.59 	
5.10 	2.99 	
4.98 	4.08 	
5.75 	4.79 	
5.46 	3.77 	
4.31 	3.94 	
4.18 	4.91 	
4.61 	4.56 	
4.46 	3.38 	
5.02 	4.10 	
5.52 	2.70 	
5.49 	4.90 	
5.51 	4.55 	
5.67 	3.99 	
5.92 	3.86 	
4.91 	3.93 	
5.39 	4.64 	
4.84 	4.27 	
5.29 	4.14 	
5.42 	3.55 	
4.47 	4.10 	
4.36 	3.72 	
4.54 	3.48 	
4.96 	3.54 	
5.09 	3.70 	
4.99 	4.65 	
4.51 	2.77 	
5.62 	3.15 	
5.75 	4.17 	
5.84 	3.88 	
5.67 	3.90 	
6.08 	4.18 	
5.36 	3.49 	
6.36 	4.06 	
6.02 	4.61 	
6.10 	4.52 	
5.27 	4.12 	
6.45 	3.57 	
5.97 	2.47 	
6.32 	3.64 	
6.45 	3.58 	
5.91 	3.03 	
6.31 	2.88 	
6.41 	3.48 	
6.32 	2.53 	
6.67 	3.61 	
6.28 	3.18 	
6.63 	3.78 	
5.71 	3.55 	
5.95 	2.63 	
6.01 	3.17 	
5.89 	3.19 	
6.32 	3.90 	
5.64 	3.25 	
6.17 	3.34 	
6.13 	3.65 	
6.12 	3.62 	
5.58 	4.09 	
6.19 	3.83 	
5.55 	2.42 	
5.66 	3.44 	
5.98 	2.88 	
5.40 	3.47 	
5.84 	3.31 	
5.71 	2.81 	
5.97 	3.39 	
6.20 	2.22 	
5.81 	3.57 	
5.70 	2.92 	
6.06 	2.91 	
5.74 	3.44 	
6.02 	3.06 	
5.32 	3.47 	
5.59 	4.05 	
5.36 	2.63 	
5.01 	3.07 	
5.82 	3.69 	
4.84 	2.75 	
4.46 	4.32 	
3.98 	4.67 	
5.42 	4.65 	
5.03 	3.64 	
4.85 	4.38 	
4.04 	3.80 	
4.94 	4.41 	
4.49 	4.54 	
4.86 	4.14 	
4.97 	3.72 	
4.50 	3.18 	
4.88 	4.20 	
4.69 	4.50 	
5.10 	4.11 	
4.74 	4.00 	
5.15 	4.15 	
5.39 	4.67 	
4.43 	4.29 	
4.99 	4.53 	
4.90 	4.58 	
4.82 	3.99 	
5.15 	4.52 	
4.99 	4.40 	
5.22 	4.40 	
4.80 	4.09 	
5.42 	3.87 	
5.61 	4.54 	
5.63 	4.50 	
6.35 	4.14 	
5.77 	4.21 	
5.69 	4.04 	
5.72 	4.86 	
6.03 	4.11 	
5.76 	4.80 	
6.22 	4.60 	
5.55 	4.97 	
5.77 	4.35 	
5.54 	4.22 	
5.09 	4.32 	
6.77 	4.56 	
6.70 	3.91 	
5.93 	4.91 	
4.93 	4.55 	
6.29 	4.38 	
6.63 	4.83 	
6.38 	4.07 	
6.89 	4.12 	
6.45 	4.40 	
6.31 	4.68 	
6.68 	5.14 	
6.47 	4.29 	
6.57 	3.84 	
6.71 	4.36 	
6.50 	4.46 	
6.49 	4.62 	
6.35 	4.91 	
5.82 	4.68 	
6.44 	4.58 	
6.21 	4.24 	
6.06 	4.37 	
6.11 	4.62 	
5.56 	4.09 	
6.24 	4.11 	
6.47 	3.89 	
6.64 	4.04 	
6.25 	4.72 	
5.44 	4.27 	
6.29 	4.07 	
5.93 	3.46 	
5.65 	4.40 	
6.43 	4.45 	
5.38 	4.48 	
6.04 	5.69 	
6.81 	4.95 	
5.84 	5.64 	
5.88 	6.03 	
6.03 	6.44 	
5.84 	5.64 	
5.61 	4.55 	
5.77 	5.74 	
5.86 	4.57 	
5.73 	5.97 	
6.00 	6.16 	
5.63 	5.45 	
5.75 	5.04 	
5.83 	4.94 	
5.17 	5.34 	
6.70 	5.13 	
5.17 	5.43 	
5.60 	4.98 	
6.30 	4.92 	
5.86 	4.74 	
6.02 	3.26 	
6.44 	4.58 	
6.68 	4.36 	
6.07 	4.59 	
5.88 	5.53 	
5.96 	4.74 	
6.19 	5.41 	
6.17 	4.50 	
5.80 	5.03 	
5.89 	2.99 	
6.16 	3.75 	
5.19 	4.99 	
6.07 	4.83 	
6.19 	4.20 	
6.18 	4.58 	
6.28 	4.42 	
5.83 	4.74 	
5.89 	4.66 	
5.65 	4.01 	
6.12 	4.41 	
5.79 	4.83 	
6.25 	4.48 	
6.12 	4.90 	
6.54 	4.34 	
6.57 	4.46 	
5.47 	4.21 	
6.14 	4.78 	
5.68 	4.44 	
5.18 	5.41 	
4.62 	5.18 	
5.91 	4.46 	
5.83 	5.05 	
6.34 	4.46 	
6.57 	4.92 	
6.09 	4.67 	
6.31 	4.81 	
5.85 	4.33 	
6.00 	4.31 	
6.10 	4.73 	
6.78 	4.48 	
5.97 	4.15 	
6.00 	4.27 	
5.94 	4.55 	
5.83 	4.01 	
5.81 	4.46 	
5.35 	4.42 	
6.00 	4.29 	
5.75 	4.06 	
5.92 	5.00 	
6.00 	4.93 	
6.16 	4.72 	
6.31 	4.37 	
5.80 	4.34 	
6.36 	4.19 	
6.27 	4.50 	
6.19 	5.26 	
5.99 	4.01 	
6.10 	4.66 	
6.04 	4.89 	
6.13 	4.51 	
6.39 	4.72 	
5.62 	4.01 	
4.97 	3.36 	
5.44 	4.56 	
6.76 	4.19 	
5.66 	4.16 	
6.34 	4.56 	
6.42 	4.68 	
6.41 	4.19 	
5.90 	4.29 	
6.58 	4.49 	
6.29 	5.17 	
6.69 	5.06 	
5.73 	4.07 	
5.70 	3.14 	
5.61 	4.01 	
6.70 	4.41 	
6.84 	4.44 	
6.44 	3.61 	
5.44 	4.39 	
5.12 	4.43 	
4.89 	3.74 	
5.20 	4.61 	
5.89 	4.82 	
5.61 	4.99 	
6.00 	4.41 	
6.12 	4.52 	
6.71 	4.57 	
6.19 	4.25 	
6.22 	4.70 	
6.13 	4.60 	
5.79 	4.54 	
5.67 	4.61 	
6.10 	4.83 	
5.94 	3.63 	
6.09 	4.63 	
6.13 	4.23 	
6.34 	4.74 	
5.93 	4.77 	
5.50 	4.54 	
6.03 	4.69 	
5.72 	4.84 	
5.58 	4.52 	
6.12 	4.75 	
6.17 	5.28 	
5.85 	4.58 	
6.28 	4.71 	
6.03 	5.01 	
5.80 	5.18 	
6.65 	4.58 	
6.16 	4.60 	
6.32 	4.71 	
5.48 	5.04 	
5.67 	5.25 	
5.82 	5.04 	
4.83 	4.87 	
5.56 	4.93 	
5.95 	4.67 	
5.49 	4.62 	
5.85 	4.85 	
5.47 	4.62 	
6.02 	4.77 	
5.65 	4.39 	
5.54 	5.14 	
5.97 	4.79 	
6.46 	4.23 	
5.78 	3.84 	
6.02 	4.45 	
6.07 	4.10 	
5.57 	5.16 	
5.47 	5.10 	
6.17 	5.23 	
5.37 	5.18 	
5.95 	4.57 	
5.96 	4.52 	
6.05 	4.17 	
6.61 	4.35 	
5.81 	5.34 	
5.73 	4.31 	
6.13 	4.93 	
6.25 	5.16 	
6.25 	5.02 	
6.00 	4.88 	
6.11 	3.49 	
6.25 	4.92 	
6.26 	5.14 	
6.25 	5.11 	
6.56 	5.09 	
6.36 	3.97 	
6.28 	5.24 	
6.08 	5.35 	
5.62 	3.29 	
6.40 	3.87 	
6.76 	3.86 	
6.40 	3.93 	
6.31 	4.29 	
6.30 	3.47 	
6.36 	5.03 	
5.84 	4.23 	
4.97 	4.38 	
4.83 	4.68 	
5.00 	4.61 	
4.50 	4.19 	
5.37 	4.65 	
5.23 	4.82 	
5.61 	4.43 	
4.78 	4.54 	
5.44 	4.57 	
4.81 	4.67 	
4.83 	4.82 	
4.82 	5.04 	
4.78 	4.33 	
4.65 	4.90 	
4.53 	4.39 	
4.46 	4.22 	
5.54 	3.95 	
5.34 	5.02 	
5.85 	4.21 	
4.66 	4.86 	
5.02 	4.17 	
5.02 	4.12 	
5.20 	4.17 	
5.29 	4.52 	
4.68 	4.78 	
4.72 	4.50 	
5.85 	5.74 	
6.14 	5.17 	
5.76 	5.96 	
6.38 	5.15 	
6.39 	4.60 	
6.20 	4.91 	
6.04 	5.12 	
5.98 	5.09 	
6.61 	5.17 	
5.94 	5.07 	
6.17 	5.17 	
5.94 	4.88 	
6.74 	4.74 	
5.69 	5.06 	
5.86 	4.85 	
6.56 	5.28 	
6.40 	4.31 	
6.08 	4.56 	
6.31 	4.33 	
6.52 	4.40 	
6.12 	4.41 	
6.11 	4.60 	
6.18 	5.16 	
5.57 	5.23 	
6.18 	4.13 	
6.02 	4.43 	
5.49 	4.26 	
5.89 	4.48 	
6.28 	4.98 	
6.32 	4.48 	
5.90 	3.70 	
6.23 	5.52 	
5.75 	4.28 	
5.67 	4.42 	
6.43 	3.43 	
5.92 	4.60 	
6.18 	4.84 	
6.17 	4.78 	
6.16 	4.28 	
6.10 	4.05 	
5.50 	4.16 	
5.76 	4.74 	
6.24 	4.75 	
6.12 	5.26 	
6.11 	4.28 	
5.66 	3.85 	
6.01 	4.80 	
5.57 	3.75 	
5.92 	3.71 	
5.74 	3.61 	
5.25 	3.88 	
6.17 	3.27 	
5.87 	4.53 	
5.63 	4.38 	
6.13 	3.60 	
6.57 	3.66 	
5.96 	3.44 	
6.22 	3.46 	
5.59 	3.67 	
5.85 	3.69 	
6.00 	4.03 	
5.50 	3.77 	
6.23 	3.93 	
5.75 	3.50 	
5.86 	3.17 	
5.88 	3.76 	
5.72 	4.29 	
6.38 	4.21 	
5.70 	4.18 	
6.42 	4.16 	
6.24 	3.79 	
6.76 	4.43 	
5.88 	4.98 	
5.81 	4.95 	
5.54 	5.13 	
6.53 	4.76 	
5.73 	4.23 	
6.14 	4.64 	
5.95 	3.67 	
5.46 	4.33 	
5.49 	3.63 	
6.04 	3.80 	
4.89 	3.52 	
4.87 	3.12 	
4.68 	4.30 	
5.44 	4.63 	
5.43 	3.66 	
5.68 	3.46 	
5.77 	4.09 	
6.01 	4.82 	
5.71 	3.59 	
6.09 	3.24 	
6.08 	4.63 	
6.37 	3.46 	
5.49 	4.36 	
6.10 	4.41 	
6.24 	4.36 	
6.30 	3.89 	
6.28 	3.37 	
6.09 	3.32 	
6.67 	3.90 	
6.05 	4.43 	
6.15 	3.98 	
5.81 	3.67 	
5.82 	3.05 	
6.33 	4.69 	
6.60 	4.34 	
6.29 	4.88 	
6.08 	3.84 	
6.16 	4.17 	
6.35 	3.76 	
5.46 	3.84 	
6.93 	3.95 	
5.91 	4.07 	
6.40 	3.58 	
5.60 	3.99 	
6.20 	4.31 	
6.20 	3.66 	
6.09 	3.40 	
6.33 	4.33 	
6.37 	4.23 	
5.95 	4.12 	
6.36 	4.39 	
6.29 	4.45 	
5.87 	4.27 	
6.50 	4.49 	
6.64 	4.75 	
6.45 	4.16 	
6.70 	4.30 	
6.29 	4.73 	
6.01 	3.78 	
5.96 	4.64 	
6.18 	3.83 	
6.12 	3.74 	
5.97 	3.73 	
6.02 	4.88 	
6.12 	4.23 	
5.56 	3.86 	
5.51 	3.98 	
5.83 	4.42 	
5.98 	4.07 	
5.37 	3.82 	
6.18 	3.60 	
6.23 	4.06 	
6.06 	3.89 	
5.44 	4.11 	
5.73 	3.31 	
5.58 	3.98 	
6.45 	4.24 	
6.21 	3.56 	
6.28 	4.14 	
5.86 	4.20 	
5.56 	3.90 	
5.74 	4.18 	
5.90 	4.32 	
5.73 	4.48 	
